,name,price(BTC),from,to,vendor,cat_hash,cat,date
87,Hidden Listing 4 Good Customer,7.28990493,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
88,NEW H&K USP 45 Tactical w/Threaded Barrel,13.12182889,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
89,NEW Sig P239 40 cal w/2 mags,8.74788592,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
90,submachine gun sa vz.61 Skorpion,9.19986003,,Germany,Victor.But,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
91,Bersa Thunder 380,3.93654866,,World,JackRabbitSilms,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
92,Reducteur silenceur 22LR rimfire,0.31050000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
93,suppressor's bajonet adapter for .22 rimfire pistols.,0.29000000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
94,2.5 Cocaine 85%+ $85/g,0.64151163,,USA,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
95,Used Glock 23 40 cal w/2Mags,6.99830874,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
96,custom flight booking,2.30360996,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
97,Italia Berreta M70 .22lr schalldämpfer,9.55397445,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
98,Glock Magazine 10-round .45acp + 9mm,0.58319239,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
99,Ruger P95,4.66553916,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
100,Tapco SKS Stock - Black,1.45798098,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
101,Tapco 20-round SKS Magazine - Black,0.58319239,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
102,German Walther P22 Tan .22lr,4.73811745,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
103,M4 Carbine,19.24534904,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
104,"Walther PP 7.65 mm, Full Escrow",5.66863008,,,nibbler,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
105,FREE 1/2 OZ with 1 OZ Purchase,0.29159619,,USA,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
106,Belgium Browning Hi Power 9mm,6.55414941,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
107,Glock 17 Gen 2,4.37394296,,USA,NW.Direct,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
108,**** 900g,2.59520615,,EU,TorChem,RuXVKCci11,Weapons/Lethal firearms,2014-10-31
109,The Encyclopedia of Psychoactive Plants - Christian Rätsch,0.01493473,,rland,metadata,JAmvyj8iBs,Information/eBooks,2014-10-31
110,Cocaine Nation: How the White Trade Took Over the World,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
111,How to disappear in America without a trace,0.02389557,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
112,The Heroin Diaries: A Year in the Life of a Shattered Rock Star,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
113,Satanic Bible Underground Edition,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
114,The Marijuana Grow Bible by Robert Bergman,0.00325577,,,Strains.,JAmvyj8iBs,Information/eBooks,2014-10-31
115,Murder guide,0.02986947,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
116,Psychosis and Spirituality: Consolidating the New Paradigm,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
117,HOW TO GET UNLIMITED AMAZON BALANCE,0.00448042,,,montana1933,JAmvyj8iBs,Information/eBooks,2014-10-31
118,"No Tech Hacking: A Guide to Social Engineering, Dumpster Diving, and Shoulder Surfing",0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
119,Indoor Marijuana Cultivation,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
120,Frequency Weapons Mind Control,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
121,eBook How to Make $100 - $370 + Daily - How To Make Money PDF,0.05973894,,Italy,gaioso,JAmvyj8iBs,Information/eBooks,2014-10-31
122,"It's None of Your Business: A Complete Guide to Protecting Your Privacy, Identity and Assets",0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
123,LSD: The Consciousness-Expanding Drug,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
124,The Chemical Muse - D.C.A. Hillman,0.00597389,,rland,metadata,JAmvyj8iBs,Information/eBooks,2014-10-31
125,eBook How to get free stuff from Amazon - Everything! - How To Make Money PDF,0.07467367,,Italy,gaioso,JAmvyj8iBs,Information/eBooks,2014-10-31
126,Piracy: The Intellectual Property Wars from Gutenberg to Gates,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
127,Prometheus Rising - Robert Anton Wilson,0.00597389,,rland,metadata,JAmvyj8iBs,Information/eBooks,2014-10-31
128,CARDING TUTORIAL : INSTORE CARDING 2014,0.01490486,,,smart666tiger,JAmvyj8iBs,Information/eBooks,2014-10-31
129,eBook How to Make $100+ in 10 Mins Daily - How To Make Money PDF,0.05675199,,Italy,gaioso,JAmvyj8iBs,Information/eBooks,2014-10-31
130,TOP 5 OFFSHORE BANKING LICENCE JURISDICTIONS: 2012 REPORT,0.02389557,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
131,custom Flight Booking,1.19477881,,,livinglarge,JAmvyj8iBs,Information/eBooks,2014-10-31
132,Drug Trafficking Organizations in Central America,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
133,"How to Talk to Anyone, Anytime, Anywhere: The Secrets of Good Communication",0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
134,Transforming Your Self: Becoming Who You Want to Be,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
135,eBook How to Make $200+ Daily - How To Make Money PDF,0.06869978,,Italy,gaioso,JAmvyj8iBs,Information/eBooks,2014-10-31
136,THE CLANDESTINE CHEMIST'S BOOK,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
137,The Hasheesh Eater Being passages from the Life of a Pythagorean,0.00325577,,,Strains.,JAmvyj8iBs,Information/eBooks,2014-10-31
138,"Ketamine, Dreams and Realities - Karl L. R. Jansen",0.00597389,,rland,metadata,JAmvyj8iBs,Information/eBooks,2014-10-31
139,Arrest-Proof Yourself,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
140,The Brainwashing Manual,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
141,"★ ★ ★ The 4-Hour Body: RADIP FAT LOSS, INCREDIBLE SEX ★ ★ ★",0.00149347,,Internet,montana1933,JAmvyj8iBs,Information/eBooks,2014-10-31
142,172 ebooks about SEX,0.07467367,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
143,100 Ways to Disappear and Live Free,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
144,French foreign legion Paratrooper combat manual,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
145,PENIS ENLARGEMENT + CUM INCREASE,0.02986947,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
146,eBook How to Make $100+ Daily - How To Make Money PDF,0.05675199,,Italy,gaioso,JAmvyj8iBs,Information/eBooks,2014-10-31
147,Complete Atari 2600 Games collection + Emulator,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
148,Alexander Shulgin Book Collection,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
149,4 WAYS TO CASHOUT STOLEN CC'S TO BTC****100 % TESTED***,0.00597389,,Internet,montana1933,JAmvyj8iBs,Information/eBooks,2014-10-31
150,Essential Underground Handbook 2003 PML Publishing,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
151,Otto Snow Complete Collection,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
152,DMT & Ayahuasca Book Collection,0.01194778,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
153,The Brainwashing Manual,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
154,Psilocybin: Magic Mushroom Grower's Guide: A Handbook for Psilocybin Enthusiasts,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
155,CRIMINAL PSYCHOLOGY,0.00298694,,rland,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
156,expert resumes for career changers,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
157,ENCYCLOPEDIA OF DRUGS,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
158,Money Making 1500$ month you can do this.,0.00597389,,Internet,montana1933,JAmvyj8iBs,Information/eBooks,2014-10-31
159,HOW TO GROW PSYCHEDELIC MUSHROOMS,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
160,Drugs: The Straight Facts Marijuana,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
161,Moksha - Aldous Huxley,0.00597389,,rland,metadata,JAmvyj8iBs,Information/eBooks,2014-10-31
162,HOW TO START YOUR OWN INTERNATIONAL BANK,0.02986947,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
163,Body Language: How To Read Others' Thoughts By Their Gestures,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
164,How To Use The Power Of Facebook To Make Money,0.02986947,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
165,How to Develop a Perfect Memory,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
166,Designer Drugs Directory,0.00448042,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
167,21 techniques of silent killing,0.01493473,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-10-31
168,PAYPAL Toolkit Pro 2014,0.02688252,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
169,Improve your SEX guide pack FUCK like a pornstar,0.01254517,,Internet,starlight,JAmvyj8iBs,Information/eBooks,2014-10-31
170,How to Hide Anything,0.01194778,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-10-31
171,Paypal + Ebay guide package for stealth and scamming,0.03405119,,Internet,starlight,JAmvyj8iBs,Information/eBooks,2014-10-31
172,The Darvas Box Trading Method,0.04480420,,Internet,RichDadPoorDad,JAmvyj8iBs,Information/eBooks,2014-10-31
173,Anarchists Cookbook,0.00414000,,rland,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-10-31
174,40$ A Day From Google Adsense,0.02986947,,rland,Aracay,JAmvyj8iBs,Information/eBooks,2014-10-31
175,Seeds of Deception: Exposing Industry and Government Lies About the Safety of the GMO,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
176,Entropy & Divinity,0.00298694,,,echo,JAmvyj8iBs,Information/eBooks,2014-10-31
177,Techniques of the Professional Pickpocket,0.00200000,,rland,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-10-31
178,50 Things You're Not Supposed to Know,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
179,How I made $3800 from PPC & Exchanging,0.02986947,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-10-31
180,Got Ink? Tattoo eBook,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
181,Anarchists Cookbook IV 4.14,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
182,DIGITAL SECURITY AND PRIVACY,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
183,BODY LANGUAGE How to read others thoughts by their gestures,0.00746736,,USA,optiman,JAmvyj8iBs,Information/eBooks,2014-10-31
184,Anarchy Cookbook Version 2000,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
185,The Big Book Of Secret Hiding Places,0.02986947,,rland,Aracay,JAmvyj8iBs,Information/eBooks,2014-10-31
186,Drugs 2.0: The Web Revolution That's Changing How the World Gets High,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
187,The Psychology of Interrogations and Confessions: A Handbook,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
188,ID CHECKING GUIDE 2014 - USA & CANADA,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
189,"When Technology Fails: A Manual for Self-Reliance, Sustainability, and Surviving the Long E",0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
190,Giant Collection of UFO eBooks,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
191,"Real Monsters, Gruesome Critters, and Beasts from the Darkside",0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
192,BEATING FBI SURVEILLANCE,0.02090862,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
193,A Lodging of Wayfaring Men,0.00298694,,,echo,JAmvyj8iBs,Information/eBooks,2014-10-31
194,A Clockwork Orange,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
195,Magic Mushroom Grower's Guide 1976,0.00896084,,USA,optiman,JAmvyj8iBs,Information/eBooks,2014-10-31
196,Hallucinogenic Plants - A Golden Guide,0.00295707,,Internet,captainkirk,JAmvyj8iBs,Information/eBooks,2014-10-31
197,PT4 Grandpa Gems - Special Collection,0.03584336,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-10-31
198,WHY SUSPECTED CONFESS,0.01493473,,,fake,JAmvyj8iBs,Information/eBooks,2014-10-31
199,HOW TO EXTRACT MESCALINE,0.03880044,,rland,smart666tiger,JAmvyj8iBs,Information/eBooks,2014-10-31
