,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
18,blackhand,5.0,11 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: GnuPG v1.4.11 (MingW32)mQGiBFJWajcRBADV4X7wvtrc9wVoy957vxSsrUvQyoWTcbgYFvdmvE+4Swm9uXgRKI1eKwP/6aK+Pkl3wB8nUvSql974OO41GSnA0ePL4UcBUXkRnlEsngSbE1xFi5CHOOlgbIEI/CitWxU6ZlWR76vReWbDeZIA1CKUYmvFLw65WWxXTXrdr3GIXwCggMLaS2QXrguWjUxiYXAw74eE4QUD/3PMTqwoNZd3v9yezkYpNtvFXJvlspHdoLgb3jRYfoFluRRzbdlGh3Paz3Hs/XvP0M8lF/zo8/FEnTspaJMPmCHnUZ1sTrYv/cjbADw4peh/38z4kMZYF1u+G68wQPf6aosaTOdAkVOceMldONZsWIJ9OGq8RJx6EbupCssV2y9WA/9JN+2Jc8nsh9auAmfmgxlcvcxo8z3MMknRIzv5HXOGIhDCbsQx0VDmCrjwcMnzyumBtHIvH8lQyJUPPm5lE2ntuWAEaLepA5JDdSCab6AnyKpQ1sPMpTehDrdqruxmb4TbJd3zBacfkZZps9WrsFvaLQIXePeyTV7hn4IDQFf9VLQaVGhlIEJsYWNrIEhhbmQgPHgueEB4LmNvbT6IYgQTEQIAIgUCUlZqNwIbIwYLCQgHAwIGFQgCCQoLBBYCAwECHgECF4AACgkQnEyurDPJ5HKBywCfWlfmuyPEJ23uWhmLgQW0Yjtw0Y8An01+kr8xC4NvjsHB4olUzg0eT3VvuQQNBFJWajcQEACRliZbDoWyjhs58R8WgopF1B2xgCWQDIk+d8J/AZWtmq2x6wctiD33IGDAKUv3JwadAs8FCcNgsPMfkV0MPqMtgxOQyyVu7lUrcN8Xveodlv+NMf2SDM6E4agCekF2q13pRCh7mmbFQiN3zmbvu8LGN7dXiVG/AfPGGoJ96B/kQ1LzfFkV80BtB8QbAZGuK4xcHAfUrxcfOVJ2ekqTS8J/zkVwHn+OsGob3Eq/q82mdksBtOauHZjk/9siooQsOgwulvgYkSlH97g8lAHHDssIk6wtEA7tunlfIDF63dLmxEBhWOSPh2vnVLj75PAnYYP6eJMcDrDUizhxT4mBlVqdobr/lRnsPHRx0Kdljs7HRgviN8ygsF2L/GoZORAA5KhuGgVTa4nxL6vi8QVhI9bC7cwuHG3sKHEY+LBEfbhanufgMOS9FCtW8P6QO5mJbg7oepN7TLuYCREq93Z/LwchXHXHRpbGeIusVFhGaaSdbKpw/reEi9KLIJtmi2j9LQ21qAnVYK2nDfDonGFy2EFxLY1xLw/mVb2mPbOhpy8aaraVMtbp1CYj2lTL1ZH/RtuRj3PcwhrS+FC+Kpbcz8qO0+ivj4ZKaugJ60nf3patu40lH6lEmdoJP223pA3bLuylf3jyeGSau6hjY7HbdbWgYyNpTD3s+mKEnk/mSPnIYwADBQ//b5S/Sb/SgIBYYy1j3f0OvSjsr7dSnHIipOhGSo5tUehVTXGLSyqyr200gI9ZRheD7JFhb26KklJI3d4taMByrdfdWVj9TiDibKSw+YgxGINyVnRi1upaW2xMEQIJVW5wC/pzzK/ANpIBr4ke9QpYQG+5VeYyysMsCtUaJPRoNPSTcg8KJDKgGqBpaaEt0xzfc+NDD9sl1azrfHN+Jh7gthbhmO8veGjT8DS1D1Kpgo3YlHBWawyGPUhRjrG+Dfj4oMxrS/om0ZtJgJmaXjAsCBvO2gxLIg1bwqwRuT6H3HHhW4TuTtJLDIhCW8XI4QqvbKsYZ6hy+mvZmRlQtTZpHnvVSq6T1dE4MvdEVs31sPtpwFXkyTm5eT6xzV9jPlXXcRcVxMlBB3NHbqPxNQuGJTfT3ldnzPEFsb+gV2oGz9ya/oG4Q+f8BbEkwv/5Ua+2riRXep/AUPRPE1Euwf9u5d39xMaC0v2EB2+Aov99wAOpstYohf9ZEfPEp1TatNgBlqQSKgzCHCYAvbxdv9w8Rf0hHMumY7+uSJiMoolE3LPiWJidK67I/w7d+JVTpxsNKpzNkQs9UaQc0+70WZhPGm7OYJQj64FOUBPP76CnTqmmkE16X3+Nj/346WhOS0LyBsidAVEoMdT0Y72Z9W17KMmVyoGcg3roxxpjP+mgS7KISQQYEQIACQUCUlZqNwIbDAAKCRCcTK6sM8nkcr4yAJ9mWO7DTxrXUA1aqshjfkewe+8DNwCfTArmAFvAhDTobPRO1xqimbbCyxA==e2Zy-----END PGP PUBLIC KEY BLOCK-----,111,40~55,2014-02-15
19,FattusCatteratus,,,,,,2014-02-15
20,DrEarnhardt,,,,,,2014-02-15
21,permagrin,,,,,,2014-02-15
22,TragicallyHip,,,,,,2014-02-15
23,darkexpresso,,,,,,2014-02-15
24,susples,,19 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: GnuPG v2.0.19 (MingW32)mQENBFEpFFoBCACnHSG9kamS+Rc2fD5yM2n7vLJrL4WxTtqAxaJlzhbP3nKuplwXC34y1i+pzijw/qVCnpoKB7E5IMfgYJuv6R7g05sbCKm7LJiUBcSVZHIpgo7LdzBrUG2YqTbp11SKErswoUh1b+zo3FVPxFjGZsQm0mv06oYuKJ9MEpZriZj2GxZysAuHk4Q1Nm9Y8YwFCDGMlS3nhp2VrN7CqDMSMOMtp9BjXhkA5sYjtTuGU0+59anI5G0Cteqez7Ft58eoj+aulwhmQgSCgDmrJLPg7+3jYX6Nb7FESoz128QXeCRGNpjXnIG64PhOi3KZNlC1DdGrqO+OurC/zpk+fQMDOZcxABEBAAG0HXN1c3BsZXMgPHN1c3BsZXNAdG9ybWFpbC5vcmc+iQE4BBMBAgAiBQJRKRRaAhsDBgsJCAcDAgYVCAIJCgsEFgIDAQIeAQIXgAAKCRCf0tqUJC0ihWOSB/9s6Bh19eT/89JW1Guv0nnYwotqJwaVgY6RSHiTgs3Lzqy/gXwGcCzkcxQLEeU/ofZ4dfFWORdiRvBDKwetR7xdWnDyTRARVT4OBAoNtHdKVfaNy5w7NKDFZHEA8xYN8Cci8h6Q9Jqc0zXkNr07mXEKUjyAF31rPXItnlSPaEaSZX29Y3G69DdMph/kYTG70B/23hG8qRGQNHwC2OGuosf8H5+QgFOhcId0FEr4fBaM7Z5QT5bB5QJJmJBaNfS0md6KefSQeBZi0UoczPVVuXvwhYfSJ+s1Xr6wyKBp2f7LRoFg7BcrSu8eFUyuHxuVIemlN+upYJq5Xu5N316dFri+uQENBFEpFFoBCADcamiciBcjeR/YWBMvmPEupGRbK09eoHYZck/plWUZPk0R0+9h2NuSgc7fvA59cfxUi68WEEQZBwB0qrztK/yu4PdgJwqzDxv4F651e1hDTuhmpIomM176juJWYj1Ks3dLmE7+voTXIdRoIJ0Vh9KcACmhB4aA+XYnBKWOPah1XDfZ4sEOQTxPYErjpPBfa4KQxmjy4zB76y/8KHzQZkOGwgJlcjNMEAbOQjyM6IFSS1+ORdD5HP15KAO6/MzgGeRSTXlalyh5CdPlCSqFE248esJR+p0KoscZtu/pgBLCikY+En6GfZm9ykrr0+F0mP8EUbMj3YCNg8D7DuM3HgXXABEBAAGJAR8EGAECAAkFAlEpFFoCGwwACgkQn9LalCQtIoVP+wf+Ia2BvF8L492XbpvplgPCc9lkyrWOqIbm78icMoit3CPd0QJVjeyE/z/6xbJhaz2W34s06VDbenHK/YQeAXsYwBzSedrYHJJ98kaRdwN0/kI3ZrSfZ3zG9OOOSCm+F5QZWfymy96Qp5EYPCUhcz00qy5s5dEjBsjvJrhh/+epiVZV7HTNA40P0+yhkT1k3N5VVkojkoPGWFLh5QtRHQ7ah9tw9nUbxEJ4RncpAtLEhp4PDGvPl7jf7co0wQ3CI9ulOjpW2h80ppCZ1hvEitawORzy9mTO/rLzQr2r73J5TOZ49Mq7Lb1mgGMJfjKfxWqeXpvaL9/T4jIv4Amx0HMGFg===3UpR-----END PGP PUBLIC KEY BLOCK-----,8,0,2014-02-15
25,zXenonX,,10 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: BCPG C# v1.6.1.0mQENBFLUi4UBCACVaFgtAvQFFcGFplgyRkIiiYp4f2TVeLL0buZu5gtRcx1cf9GeSfM7e43gh/E9g/WXvSMy3rlXTLOp2xm3yrqiGavfFK/zUSL5tBjzg2eq1sTEjyyXEBkz6OfBYdT11A8VWGTadWcDBpfH1EDsh6AzIYkLTQAmZMlT7WRyslQaDf78/+ntodc1XIa+NtQYtR3EBWxN6BxMA0I8kllRL4B8mIUyPhvLaXj9XyxZLdZdsUgbSP2UwDd5LRzWTvGc2XMw7mqFgRKxgcWJo9drg8jdhza8TrTW0EtQcJVFVgz6Z7m7eRkuLtJzuK4eDWnsKmZ5JljvQrLq3oHAXYwcTzwnABEBAAG0EGthdGV4eHhAaHVzaC5jb22JARwEEAECAAYFAlLUi4UACgkQEVpxBUyoIjgNNAf/dSFqZ/tAc2+BCP5c81OUVh6nr+MSmD27Rg6FSOqXMVAxuwKas22FXLz9QLJa5jNavI8+YxXcVZMaQ5r1YnIu6TIy1b7AtDqkkOYmnIWI8DI4WazlzKdHEzOere6LiL+ptG2GO9vlT4+hlnfur3szaGfo2HtUW7Fdw12AMZ7P/JdUsfgLayAKg2s9sUAYnPKbXYAoS6UP4rv0MR6O7knsaJtbnzdupZibyioCssOzGIwyPdWp176gHHQBwiaQgfvcXzxO1YeUVQTB/QXAdNVrvDrxGp+BQhlC7vSJ6Sw2bksv0rGlnh8JJLBvZp7phloyG4wVBf2QnBA2z1j0uo/YFw===dRFA-----END PGP PUBLIC KEY BLOCK-----,9,0,2014-02-15
26,EZTest,,,,,,2014-02-15
27,PurityStandard,,,,,,2014-02-15
28,Righteous,,,,,,2014-02-15
29,DeemzBeemz,,,,,,2014-02-15
30,AndyDufresne,,,,,,2014-02-15
31,ProperPacks,,,,,,2014-02-15
32,mikehamer,5,1 days 4 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: BCPG C# v1.6.1.0mQENBFLb/w0BCACxa21e3uxeAFfBOEs52XLc9bij9lvMQ2DfaM/v8M3n1tQmoLQ5xwWUfkrrEpHwK29Y2ilj18t2dSXiB+4XJo+vUgA1WgGTx9shKgmXRsyEjA65EOZyQrJRWxFdB8ToaeU5lZJimWjJBLjYT7q92lyec8jTsb6Xoy98xHvXAyq3mgAlqksw2dH1JqSDINgF5MzyAU1/sktx96ECFq0UCc5vo3DT/d3aX/KY8E+WPYgnmF04bN44LKeVlcw3JHIZEuluUNNbQYN2xx/YjJ6qyMzoNXZAUmk9sVl2zEyumBrYvbvLQnRLFtr4r10nyYFbYHwZEfa2hS1WOas//Xw+BT9hABEBAAG0Fm1pa2VoYW1tZXI4N0B5YWhvby5jb22JARwEEAECAAYFAlLb/w0ACgkQ8CjIcunlyW8QVAf+ISx4kmBrphkX0Cq6i9I5MLjihlaNi8canbJP+8ppba58yQ6E0Q2ekzfKQbCZ+AHGHXTiVYw4LHbrCwQ3ZePu5GKm4IyYW+khv21hhay1VqCrBdUZ7o1NzlXatCL3uLK5NKI88JbqmhTwpZ1ZReVneYdDTSbDBNnhUdqrQsVg6aFU8lyJMmBy7GyArhb+ljohOfe0NJrgckigi6ykVyvD3vgMPLmx3uGigcVTlOmpXx4VWn9XRlbktIA041INOciInrtyDIlMksTQ2j0Mdg3nBtycaMDFCq/NP7kAhedyH2D7oS9W+97pjcHwj2K96cgDjYhOkETmDZwQezNmorn5Ow===Fjc3-----END PGP PUBLIC KEY BLOCK-----,44,1~2,2014-02-15
33,DutchKings,,,,,,2014-02-15
34,Dipsy,4.9,0 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: GnuPG v2.0.22 (MingW32)mQENBFKDjA0BCACiCLRQ6A+N9M+R5vMsXjrxT8Caq7Kjn036pOU7wYnh+vWamhwWjlkYLPbqGa5YS/pg786rcnWAU67U/ogBKWhDtvnX0q7nvRzlHJeoxpyMnJhxGo0ae8rhEFd8DHWHY42KLkIUpHWSXCA++NxukJVDD8FOkblfX041DmtKHA22HeHi5r2fEF4Wjo0OSHeSfIF5YvYojN+6MwgkWbjDbPAZf8qYe9Xf1hJbgK2wG8p+p+/UQ2KhWLtP70xyanEtY0vwwvPMU5Xf+Q4rPB3K/jSXuKrVswd7HPq5KBWzTJW09DFrEOXXpLfnI5nCOvBP2FauLySmGEUNGPGiiCIR+He1ABEBAAG0ImRpcHN5Y2FyZHMgPGRpcHN5QGRvbnR1c2VtYWlsLm5vdD6JATkEEwECACMFAlKDjA0CGwMHCwkIBwMCAQYVCAIJCgsEFgIDAQIeAQIXgAAKCRBMQSA3dRQkPWkOB/sGCRJP+DQXliMCzW4WvyirP4I+vh6YhPaNNeYSz7YeOJej39XiFnSoHk45YHZ2l11ZJYp8uu3AVvbljDVHuFg4Utx1lsr7dVl+Y83J60VrQcDEKATzW93olSYMYFYmaiPbeiCcVAX3fppX4hwSnvEBy+cltiJOot4Szxh9jNrtscztAuNcT5i1VLoXNM13n1kfStfPQkPPBNs6Wis3sqlHfsNSmmB6v35HXLEHjtLGgkq7N8sN+R6mAs6nXyjA8FsZsol/ByVLRvHCA9BZlORVhBKhdwQa1WEefTuT9Pgrw0YLNWh2GZcn+SFFZgjpsMHZNp3DU/8pw5C4UwYDV/oXuQENBFKDjA0BCAC13hYVtYxkbhe2vWl0xjfHAdLkfHE+iGQTugV8LrEWnIMf+4jUwf4+Q4IAxD3tX6YyakNaLw/YiKQVUrxwXS3rPyaM1LZLrGVXSJ7b+Vw8F6SY17XTF3Y4nCOe/xDrmyxRXp0+jyV1WfteQMHWMiTWpi6ONpTJWZVob9hw9hc+PcGMbBoJk6cFkOmvVERgD9b+/vfGicMoBSMk+q36BKI+AwJDEnIrQPkwLpoKVEtJWIm560yVZ3zeY6wf/7cyorhWzVquSvnOBvSDmoUBHpmPibWA/78M2W9g2GF57+SuLVf2yhii+tcMgoDjV8n7S4B34Gb7cNkvtdmg3OdiWUvNABEBAAGJAR8EGAECAAkFAlKDjA0CGwwACgkQTEEgN3UUJD1WXgf9Fux/8859FI/FFJQJ7Ymc78CyXi7rdGnvU7g1TM3tHp7b5ItziCHOQjsh0k6JsB+8rjLMK5bFSyXZZK9Ffs6U+esrLVu9+nQcEVCsaAt43OPIzLMgR4DjLD+mB2sGKuARKSuiCmFkLyKCqito1L8/yM6qbwjB8CFlrGNnY6BMsFuLQkelmdZ/vamEWqtoY3Z9RthM9Wyu0KgAtZ5F8IdaRD17TVSlGnOCC+WvQ/R7DFN8XcqGW5h2g6zpXXTV8ImCoR3mZ1h8xt+sJhpYGxaNxd5Bepqg5hDQxAXkksUwyhDzEiMrJdUxTmyEMLKmk+n20ORC+AHeAmbzwxE6fSMOJA===X1qO-----END PGP PUBLIC KEY BLOCK-----,15,15~25,2014-02-15
35,MrSunshine,,,,,,2014-02-15
36,BBMC,,,,,,2014-02-15
37,AusMate,,,,,,2014-02-15
38,KryptykOG,5.0,4 hours,-----BEGIN PGP PUBLIC KEY BLOCK-----Version: GnuPG v2.0.20 (MingW32)mQENBFLGaWcBCAC6Sey/iWDXnISvBx/zRDDGpLZ6xy4Xl2Er2z4CtVMnDtepQcFRt5GRWjOu/1RN8scbAtXfwHkS7h2mD0HjJBW7DS32TqkLN8dxBzKZEJMpFZAjHIFcKfJ6nw/j10kR3WjzDzMXFyaELpZf5X3ElPrw23ECJXFARjeUTDx+suL2G9Cz+IiRKUT2csGn0X7fdQX6UmWYgHalFvT3RXSaOjgBfAAFVWN8XTd73HCLtEDRjEidkcr9cvKOHSg6OpDUDbRvMDrZU7JvKDDJ9WlC7HkD9DZXMIaWRDaOkAPKzoZCbvyHvPmzBbnoSvhWmvRxkO/Ybw4pjoIT85nKL9SRw/MBABEBAAG0L0tyeXB0eWtPRyAoRGFya25ldCBWZW5kb3IpIDxLcnlwdHlrT0dAdXJzcy5vcmc+iQE5BBMBAgAjBQJSxmlnAhsDBwsJCAcDAgEGFQgCCQoLBBYCAwECHgECF4AACgkQqppyIVVHML+Jewf/biM/VPUWeMQ4lvHSj94ry4KaIpDkX91VrK7/upKvRbbu+qMtf9/ufoC04eGMwcrREcbVHHbyXYeKvwFWVuprk0DRKruyK0k7Qhtmwh5rK62MwGw9uf+2HlujL/ltll6M2izir3svYy/Q60QEWjh0v8SwTOWjYSWYDICRXzzS3tN/Tpo7TDWu1+ytCzc7XiAyfy4lPCcVeV9oS/l26jL4MjtLwmbU0PzRpbc6MdUMlymHp5LBC9aS2sKZZyp5k2EVh/WZh0XLUPqSyRTuqTH4cImF5JHMFFENyZOxb/D288LY6Mku3NGZFXWNPzdzSGyCb7L3Rxbq75mQVel/6Am3w7kBDQRSxmlnAQgAoDeLGkDEXRuZRwVI39BY/6kuoRahK5TnKZMwjBa4cLTxQYUlgUPDUxJyRG19b/VaTNdllfDVRBmQnzUV2ItsFS4zK3SNXyxv8/epS4/wmNZWepoR2HDLEiOAwyP3fRDyCNrWN+FsemIBu4H1r9U+VghEbWY5NMAIzS2/kdjYyeZk+XECai9HX/OLTNIrWueVbZ1jauqJoNs+bp58dBl7/jRTAI69OG2TabyEJWHJ77UkOErjNiA8N/LYFwNmLOGXiZR587ZICIXEatbR/G0nbmeUbwbODbMCYM0Ila56QdtD1J9UhYd21Z/YdSbY8M+gRpnLrTlD3b493+ZHG9G3nwARAQABiQEfBBgBAgAJBQJSxmlnAhsMAAoJEKqaciFVRzC/jusIAIOwWA432m/euKf+BLBxWpie36HmWXUWr3UbHWCbJnKAaP2AkGXgSOXb1cy/oriGHA776jUIHiubH88f3PxB8F6tLCXQ5UKcvhux0ZyxSGDNGrhl1MhENfKST+S7oMiwBZQle3/OZ7xXuUyE7Qe0C7e1p4nWc1S0p49OWHp2lutPjrarGLOsl88fK5+Oi4HE7lYoFE/IzwOg6J8u1cUVRiK7Q1Kj+pBzUJ1vJtI84p6lu8q6zLborem0V2F+4n+UJgTWd4R1sc/dS6KuEUBr7Czz/Svi2SBPtPixOIJHwJE5gQosFa+WKkOIjTiNOat0/q9W9Wf1k1mV0RW2COkacQ8==2yxu-----END PGP PUBLIC KEY BLOCK-----,40,15~25,2014-02-15
39,cyanspore,,,,,,2014-02-15
